Time (s),Voltage (V)
0.1603,0.5161316190443483
0.16040000000000001,0.8221539524397841
0.1605,0.5405473044506777
0.16060000000000002,0.9163700971154742
0.1607,0.9780102379211488
0.1608,0.5930856634088322
0.16090000000000002,0.4030053919830323
0.161,0.9145573698964644
0.16110000000000002,0.34058900391689956
0.1612,0.9274011272621856
0.1613,0.6147194395515756
0.16140000000000002,0.6837242472436921
0.1615,0.72210220361226
0.16160000000000002,0.9133283343517639
0.1617,0.7945051358952505
0.1618,0.36016243561148625
0.16190000000000002,0.9200402369763931
0.162,0.7515638478349691
0.1621,1.4385812306354495
0.1622,0.6662137322995365
0.1623,0.7213952377369466
0.16240000000000002,0.7136418553290961
0.1625,1.3348335226493604
0.1626,0.751407657368117
0.1627,0.30665188822594686
0.1628,0.8843212266836125
0.16290000000000002,0.882148620497689
0.163,0.003207656805889525
0.1631,0.9552964694688426
0.1632,0.6796064666567159
0.1633,0.8237677586715548
0.16340000000000002,0.3890752905673447
0.1635,0.159671964898621
0.1636,0.53571290267446
0.1637,0.27362608555838447
0.1638,0.7000848816175912
0.16390000000000002,0.29667921699688327
0.164,0.24868516399474014
0.1641,0.10690428991285478
0.1642,-0.1306515525735309
0.1643,0.3863122485057289
0.16440000000000002,0.6626902441213474
0.1645,0.7843737798802166
0.1646,0.5175063085179352
0.1647,0.4432584746543102
0.1648,0.6007684616374585
0.16490000000000002,0.6797694704339315
0.165,0.6262600656865561
0.1651,0.44736846871956526
0.1652,0.8630757800881326
0.1653,0.34956502095369313
0.16540000000000002,0.4103138738205343
0.1655,0.38390872456955305
0.1656,0.8812300322434612
0.16570000000000001,0.44532958906323605
0.1658,0.9384536381743183
0.16590000000000002,0.668831510322872
0.166,0.6981576888227178
0.1661,0.46350729958624703
0.16620000000000001,1.144110625764471
0.1663,0.6308128259396112
0.16640000000000002,0.9890583613222139
0.1665,1.091244683863561
0.1666,0.6541526643007359
0.16670000000000001,0.5976767574114377
0.1668,0.9756176507553594
0.16690000000000002,0.6753250404727811
0.167,1.0537469254006138
0.1671,1.345915503416629
0.16720000000000002,1.395816213391135
0.1673,1.267689072372221
0.16740000000000002,0.7232880325386418
0.1675,1.1216311694569443
0.1676,1.2757190205238391
0.16770000000000002,1.0343079148369896
0.1678,1.3700542342192328
0.16790000000000002,0.75685996827937
0.168,0.6744500995967073
0.1681,1.3799528787274136
0.16820000000000002,1.2685879311577564
0.1683,1.1551578264666835
0.16840000000000002,1.0384716034431833
0.1685,0.5493375338790658
0.1686,0.7777665720612412
0.16870000000000002,0.8892448448805599
0.1688,0.8219564628020907
0.1689,1.088162502850999
0.169,0.8129171283026051
0.1691,0.844586974895322
0.16920000000000002,1.619267778416291
0.1693,0.6799771724013145
0.1694,0.8515821813950321
0.1695,0.60011261671009
0.1696,0.673105878624809
0.16970000000000002,0.533603063940585
0.1698,0.24399448735414636
0.1699,0.24216565548189345
0.17,0.3453880524811093
0.1701,0.33013097855244755
0.17020000000000002,-0.241734492958476
0.1703,0.17893456606981187
0.1704,-0.08920903373390449
0.1705,0.1029150762868419
0.1706,0.2980386599915336
0.17070000000000002,-0.0020534594735535927
0.1708,-0.5104734278209946
0.1709,-0.8463048119765079
0.171,-0.6528425794731914
0.1711,-1.1152562649339854
0.17120000000000002,-0.7651368467518925
0.1713,-0.655465295640442
0.1714,-0.4560332070670746
0.1715,-0.31274183839034286
0.1716,-1.0125598872334387
0.17170000000000002,-0.8153852543493639
0.1718,-1.1287972963762014
0.1719,-1.1370613783208472
0.17200000000000001,-1.06073311028466
0.1721,-1.0759618810423857
0.17220000000000002,-1.1329529636421172
0.1723,-1.2012434481146805
0.1724,-1.5734359872544477
0.17250000000000001,-1.8065767770116872
0.1726,-1.309236781043048
0.17270000000000002,-1.4960358718529
0.1728,-1.5581848455167757
0.1729,-1.0240016345806628
0.17300000000000001,-1.2934249188407085
0.1731,-1.6603289852859495
0.17320000000000002,-1.4106836501608844
0.1733,-1.0613437319969494
0.1734,-1.0277276287360126
0.17350000000000002,-0.7919524975836885
0.1736,-1.440134980919832
0.17370000000000002,-1.462399867322357
0.1738,-0.9925757220234931
0.1739,-1.666762279952609
0.17400000000000002,-1.1844399826096197
0.1741,-0.8303411039742786
0.17420000000000002,-1.4411093560006267
0.1743,-0.7722638024457729
0.1744,-0.8628314345195041
0.17450000000000002,-1.1262550658085189
0.1746,-1.1015182882353065
0.17470000000000002,-1.0667466359678268
0.1748,-1.0401484684823685
0.1749,-1.3212469310425938
0.17500000000000002,-1.3277343259526289
0.1751,-1.08488443098064
0.1752,-0.4553073081807175
0.1753,-0.49617474281457025
0.1754,-1.1357792211932995
0.17550000000000002,-1.193255903809059
0.1756,-0.561897306613966
0.1757,-0.8931716565758664
0.1758,-0.1725342175747714
0.1759,-0.44437386399398693
0.17600000000000002,-0.8259816012209351
0.1761,-0.5167952045572362
0.1762,-0.643299669323024
0.1763,-0.26593505227444125
0.1764,0.008834589551510619
0.17650000000000002,-0.4172898905803093
0.1766,-0.09982992578067501
0.1767,-0.5045998368276002
0.1768,-0.039483167706211963
0.1769,-0.9548441858582751
0.17700000000000002,-0.1782294636358687
0.1771,-0.5140809840217672
0.1772,-0.28632931373890796
0.1773,-0.38300950028978004
0.1774,-0.7714283828583736
0.17750000000000002,-0.21412408829019783
0.1776,0.1827607173868217
0.1777,-0.7644746106933045
0.1778,-0.3511512099513885
0.1779,-0.3926668112867865
0.17800000000000002,-0.26542396704022286
0.1781,-0.3310103543179447
0.1782,-0.16327764973123265
0.17830000000000001,-0.7723864821198513
0.1784,0.22003775101591927
0.17850000000000002,-0.19745009921382276
0.1786,-0.04583107461185637
0.1787,0.016570420365176863
0.17880000000000001,0.1651302619607129
0.1789,-0.22744228947949968
0.17900000000000002,-0.6207709579729841
0.1791,-0.02278980418192883
0.1792,-0.4598077416324129
0.17930000000000001,-0.8230704758161369
0.1794,-0.5208293424090344
0.17950000000000002,-0.2752511607965706
0.1796,0.1308184360686792
0.1797,-0.5132332486108042
0.17980000000000002,-0.35643453958372917
0.1799,-0.06676859399395574
0.18000000000000002,-0.5109634084131145
0.1801,-0.09765861290801986
0.1802,0.20219256374693184
0.18030000000000002,-0.34101586012983937
0.1804,-0.009008098420531463
0.18050000000000002,-0.09722231282686791
0.1806,-0.7601196790895869
0.1807,-0.615920352345388
0.18080000000000002,-0.4943211392894628
0.1809,-0.24848552737891144
0.18100000000000002,-0.18831414751875047
0.1811,0.28398981841856896
0.1812,0.44228579046374555
0.18130000000000002,-0.0516084816966405
0.1814,-0.45427950393920574
0.18150000000000002,-0.2220646010535111
0.1816,0.30678456722374114
0.1817,0.3031135358017713
0.18180000000000002,0.2810331936328029
0.1819,0.11632996986736906
0.182,0.7524514339949935
0.1821,0.7850436195836074
0.1822,0.6520149151653909
0.18230000000000002,0.8153929876297638
0.1824,0.5158473723553325
0.1825,0.5389388322684626
0.1826,1.0580654754920045
0.1827,0.9748430182013801
0.18280000000000002,0.3548748293006093
0.1829,0.41819511922696895
0.183,0.8440100018039226
0.1831,0.7700182520170562
0.1832,0.576647243449988
0.18330000000000002,0.9083101369557053
0.1834,0.6412196198444218
0.1835,0.9444655428610426
0.1836,0.674213882702021
0.1837,1.166870774653012
0.18380000000000002,1.4742602224763184
0.1839,1.4571575048383134
0.184,0.9646685758855648
0.1841,1.0432180674016835
0.1842,1.5138022052579105
0.18430000000000002,1.696248392037675
0.1844,1.204513385693116
0.1845,1.3476847571427917
0.18460000000000001,1.541526061441688
0.1847,1.3026808770112246
0.18480000000000002,1.5650456963176733
0.1849,1.6405299233324513
0.185,0.9444466895792708
0.18510000000000001,1.788129487141998
0.1852,1.288787453098577
0.18530000000000002,1.4209932675006836
0.1854,1.5790859425091555
0.1855,1.4296229680224404
0.18560000000000001,2.006855448766399
0.1857,1.2041221672318965
0.18580000000000002,2.6416507461897543
0.1859,1.3573542232440223
0.186,1.2547941190203977
0.18610000000000002,1.3571435925636341
0.1862,1.6780529890359954
0.18630000000000002,1.5117905280328359
0.1864,1.5325166722435704
0.1865,1.5586147043219805
0.18660000000000002,0.8096039521118459
0.1867,1.121933344234573
0.18680000000000002,1.9506219164845962
0.1869,1.0503431267018393
0.187,0.5783111105779086
0.18710000000000002,1.1150734898263295
0.1872,0.7900029713406567
0.18730000000000002,0.8910725541413648
0.1874,0.6651552255648215
0.1875,0.6460661926415242
0.18760000000000002,0.8642856678810155
0.1877,0.5546810188732133
0.18780000000000002,0.5642027714441255
0.1879,0.5975877966180745
0.188,0.6511869631843151
0.18810000000000002,1.3252837359968646
0.1882,0.26541408529490107
0.1883,-0.2727347837297326
0.1884,-0.024934200634368853
0.1885,0.11342071464991645
0.18860000000000002,0.16443185096873103
0.1887,0.15632351568471337
0.1888,-0.2540646675174818
0.1889,-0.262788338517128
0.189,-0.23612966993653564
0.18910000000000002,-0.3005769948108395
0.1892,-0.3073476356860255
0.1893,-0.12504775070729565
0.1894,0.13951358518362533
0.1895,-0.050164284554116034
0.18960000000000002,-0.8391143168621154
0.1897,-0.46436792391629517
0.1898,-0.6641518492081069
0.1899,-0.2232408339098134
0.19,0.035441404488035066
0.19010000000000002,0.37282890945816194
0.1902,-0.3629760412105304
0.1903,-0.15411051088891287
0.1904,-0.7384621266961557
0.1905,-0.10872401033107715
0.19060000000000002,0.07922427422275635
0.1907,-0.5069158305318076
0.1908,-0.5162696896214206
0.19090000000000001,-0.3297079203508016
0.191,-0.13163964358137042
0.19110000000000002,-0.9795268769179963
0.1912,-0.3043491424543108
0.1913,-0.5862692418837308
0.19140000000000001,-0.9616831354994714
0.1915,-1.2247986982358658
0.19160000000000002,-0.47910526730983516
0.1917,-0.12883340845173136
0.1918,-0.20072993712471532
0.19190000000000002,-0.7633610532595476
0.192,-0.7216050388476962
0.19210000000000002,-0.8276935732879265
0.1922,-0.7989506485205906
0.1923,-0.22778229187840215
0.19240000000000002,-0.4712158424182147
0.1925,-0.576807105895657
0.19260000000000002,-0.6799322924264644
0.1927,-0.19441890339864534
0.1928,-0.24649885539636102
0.19290000000000002,-0.417123920735464
0.193,-0.2874512746261706
0.19310000000000002,-0.3576912549726934
0.1932,-0.30294069642881616
0.1933,-0.09664629624037613
0.19340000000000002,-0.7277070987974845
0.1935,-0.5693224295675693
0.19360000000000002,-0.9290819740732423
0.1937,-0.847056943180029
0.1938,-0.5002185516697529
0.19390000000000002,-0.6779607427409291
0.194,-0.29735255801998256
0.19410000000000002,-0.4932231644664336
0.1942,-0.8477102715419135
0.1943,-0.5154730453040501
0.19440000000000002,-0.40710889841353987
0.1945,-0.11168069530619867
0.19460000000000002,-0.4779215476645155
0.1947,-0.19552476733846808
0.1948,-0.8767808850942774
0.19490000000000002,-0.47820276157487396
0.195,0.16196921441958
0.1951,-1.0113991790518746
0.1952,-1.1567254073308828
0.1953,-0.5319321426551116
0.19540000000000002,-1.3307561537002048
0.1955,-0.8410965336807749
0.1956,-0.41002871374865657
0.1957,-0.8369486280386708
0.1958,-0.764576129081108
0.19590000000000002,-1.0035535854044277
0.196,-0.7672906335866061
0.1961,-1.4026741013141029
0.1962,-1.1382080573380278
0.1963,-1.1793691312262942
0.19640000000000002,-1.0483798038114598
0.1965,-1.0088740564908663
0.1966,-1.0980826886599244
0.1967,-1.1119738288755474
0.1968,-1.1797608952845444
0.19690000000000002,-1.2958207898170897
0.197,-0.9863084848360115
0.1971,-1.653235618534442
0.19720000000000001,-1.185201550737766
0.1973,-1.2530280817639623
0.19740000000000002,-1.1489527790747756
0.1975,-0.5959791893885117
0.1976,-1.4728970220062367
0.19770000000000001,-0.6279770309303152
0.1978,-1.206972731270418
0.19790000000000002,-0.9026236740002895
0.198,-1.0143012542634302
0.1981,-0.7494095127057017
0.19820000000000002,-0.8179504153819249
0.1983,-0.575583512159308
0.19840000000000002,-0.35295789766387287
0.1985,-0.8585762621030258
0.1986,-0.7537990762451419
0.19870000000000002,-0.8252647110738587
0.1988,-0.49799702116753763
0.19890000000000002,-0.8788724291232406
0.199,-0.5438924185466357
0.1991,-0.5315612241771424
0.19920000000000002,-0.7950410857478896
0.1993,0.09932948783503948
0.19940000000000002,-0.04209397978656182
0.1995,-0.670618435985848
0.1996,-0.5074539542747731
0.19970000000000002,0.19520783286869686
0.1998,-0.2385006892172748
0.19990000000000002,-0.3401361535150369
0.2,3.040813973730083
0.2001,0.20883996060312202
0.20020000000000002,-0.025888752785370367
0.2003,-0.29825083730496255
0.20040000000000002,0.5500799791755056
0.2005,0.1745233305477256
0.2006,0.2302935475703005
0.20070000000000002,1.2401181430801465
0.2008,0.1529054697105683
0.20090000000000002,0.43437627444593624
0.201,0.7295977735550102
0.2011,1.1480128068438584
0.20120000000000002,1.0606324575154893
0.2013,1.0724151021021566
0.20140000000000002,0.8039296028512032
0.2015,1.0227574510372133
0.2016,0.9313994871589782
0.20170000000000002,0.8481545040816737
0.2018,1.239735713341272
0.2019,1.3361590182256489
0.202,0.8910643514327589
0.2021,1.5250188461957916
0.20220000000000002,1.6417413182741507
0.2023,1.154604767381583
0.2024,1.1727506241949741
0.2025,1.334769413408123
0.2026,1.4430345134627438
0.20270000000000002,0.9432990513086398
0.2028,1.2727573830193533
0.2029,1.187029069240942
0.203,0.45663409813209666
0.2031,0.8819576275946608
0.20320000000000002,0.8736277083942496
0.2033,1.3967929059347166
0.2034,1.217077777556277
0.20350000000000001,1.0148206356510978
0.2036,1.591673900866904
0.20370000000000002,1.247423365762775
0.2038,0.8758817876390632
0.2039,1.3003810051373652
0.20400000000000001,0.7399177991346957
0.2041,1.3655920791346547
0.20420000000000002,0.47143972436410586
0.2043,1.4337090497897171
0.2044,0.9848921398456
0.20450000000000002,1.1463017912661662
0.2046,1.1164081537496058
0.20470000000000002,0.7691332157524823
0.2048,0.9245888035848386
0.2049,0.9814803206494485
0.20500000000000002,0.8984572907375139
0.2051,0.5789939906011566
0.20520000000000002,0.28281252288436104
0.2053,0.9397640577208994
0.2054,0.489452697048845
0.20550000000000002,0.8274124052831842
0.2056,0.23966758909767316
0.20570000000000002,0.44860361079718963
0.2058,0.6454179855418984
0.2059,0.2804495446628693
0.20600000000000002,0.38301299478387923
0.2061,0.9526828629451264
0.20620000000000002,0.6754793615850961
0.2063,0.835353149019846
0.2064,0.9611616319309793
0.20650000000000002,0.14778374648580045
0.2066,0.8652286563838515
0.20670000000000002,0.26381580903332036
0.2068,0.2707659794602659
0.2069,0.4054473305365534
0.20700000000000002,0.8252135845624959
0.2071,0.44432761470366394
0.20720000000000002,0.6350964933876939
0.2073,0.5342067671120032
0.2074,-0.2918122010259904
0.20750000000000002,0.6415362555221714
0.2076,0.49752534947315663
0.20770000000000002,0.2841008338158244
0.2078,1.040795129902431
0.2079,0.04023142965001053
0.20800000000000002,0.8896705724098153
0.2081,-0.12221246721796941
0.2082,0.27199099148791106
0.2083,0.9164110955672231
0.2084,0.6594567960108065
0.20850000000000002,0.8155746866805824
0.2086,0.09300932567281567
0.2087,1.1816825867164833
0.2088,0.39653095055578386
0.2089,0.7596236724404908
0.20900000000000002,1.3821055661216897
0.2091,0.009376749190484701
0.2092,1.184577227313789
0.2093,0.4456266969660344
0.2094,0.6924824065083652
0.20950000000000002,0.036009491832056595
0.2096,0.9003912733854107
0.2097,0.08733557766287342
0.20980000000000001,0.08734582333723223
0.2099,0.9642084451427353
0.21000000000000002,0.4813924313747413
0.2101,0.24519622997745405
0.2102,0.2357717349269682
0.21030000000000001,-0.1134955924030816
0.2104,0.2994023450229706
0.21050000000000002,0.5467569273127443
0.2106,-0.4242223232519601
0.2107,0.35315953337731243
0.21080000000000002,-0.039668941339943864
0.2109,-0.19927213353128093
0.21100000000000002,0.14047492388152258
0.2111,0.04399397309819027
0.2112,0.19162720818430795
0.21130000000000002,-0.019850277020532405
0.2114,0.046722158457701446
0.21150000000000002,-0.3093554649760454
0.2116,-0.007521680166213712
0.2117,-0.7388763120424402
0.21180000000000002,0.15857766118204625
0.2119,-0.3373214823525297
0.21200000000000002,-0.646939026099509
0.2121,-0.6868558183039839
0.2122,-0.5277326948098237
0.21230000000000002,-0.4580781458537179
0.2124,-0.2925407213226337
0.21250000000000002,-0.6131118586704573
0.2126,-0.8237210423543914
0.2127,-0.8441599360070184
0.21280000000000002,-1.0334303231857662
0.2129,-0.5595546851204076
0.21300000000000002,-0.893063148334194
0.2131,-1.0327441438940035
0.2132,-1.3205161945394757
0.21330000000000002,-1.2453181767075205
0.2134,-1.329871170549661
0.21350000000000002,-1.5163270597340328
0.2136,-1.5323039683209245
0.2137,-1.6691410880788435
0.21380000000000002,-1.615760493550733
0.2139,-1.6267471594456746
0.21400000000000002,-0.8697658093221806
0.2141,-0.9347531935478559
0.2142,-1.4953735481330814
0.21430000000000002,-1.5725066163376198
0.2144,-1.3452709916229357
0.21450000000000002,-1.4464841238996455
0.2146,-1.88603716332468
0.2147,-1.3108118203027213
0.21480000000000002,-1.2114161407503174
0.2149,-1.4937213654097508
0.215,-1.625686322994939
0.2151,-1.206118002297304
0.2152,-2.0761173675392635
0.21530000000000002,-1.2841441701285432
0.2154,-1.7987221166144356
0.2155,-2.0031654719284773
0.2156,-1.7952672208815947
0.2157,-1.4227574888005499
0.21580000000000002,-1.7274591463695217
0.2159,-1.6958184601634583
0.216,-1.3671116799841854
0.21610000000000001,-0.9399145100010488
0.2162,-1.4022777160154842
0.21630000000000002,-0.7437355450720404
0.2164,-1.45539531466718
0.2165,-1.270457686602967
0.21660000000000001,-1.260161371051952
0.2167,-1.0753383826856093
0.21680000000000002,-1.00983103358548
0.2169,-0.7507911118181242
0.217,-0.8006210894036523
0.21710000000000002,-0.6790409669257699
0.2172,-0.49984069448004265
0.21730000000000002,-0.39948031962301933
0.2174,-0.16023919191696878
0.2175,-0.9966399473019196
0.21760000000000002,0.243726035513042
0.2177,0.2661580880364829
0.21780000000000002,0.06293264326558662
0.2179,-0.31336660487238616
0.218,-0.10412543934664867
0.21810000000000002,-0.30435865837625187
0.2182,-0.4229891861411488
0.21830000000000002,-0.1869105037670849
0.2184,0.09587929850856314
0.2185,-0.2241594184657293
0.21860000000000002,0.3201464108348382
0.2187,0.4145023679176523
0.21880000000000002,0.5906344654841368
0.2189,0.28358616684918864
0.219,0.3235809281075359
0.21910000000000002,0.5279566005160501
0.2192,0.7880356915240843
0.21930000000000002,0.09851352547696013
0.2194,0.6117830400219804
0.2195,0.5936259267902457
0.21960000000000002,0.1895451551760683
0.2197,-0.1335520043044537
0.21980000000000002,0.6413598657333763
0.2199,-0.036383491235942145
0.22,0.49200164135394575
0.22010000000000002,0.37398208575890163
0.2202,-0.053047544316085105
0.22030000000000002,-0.11812626702058882
0.2204,0.9202087989267167
0.2205,0.032975437540110286
0.22060000000000002,0.4309273872060702
0.2207,0.3004462520055718
0.22080000000000002,-0.34298977376018075
0.2209,-0.13683734384937674
0.221,0.16505233242887546
0.22110000000000002,0.16538600293853337
0.2212,0.5974621159188327
0.22130000000000002,-0.050879775101537766
0.2214,0.346766644636088
0.2215,0.24642828481425563
0.22160000000000002,0.21316658248758943
0.2217,0.1088019237352663
0.2218,0.2303676919518085
0.22190000000000001,0.09195793052039838
0.222,-0.3561531281485338
0.22210000000000002,0.05248612627009899
0.2222,0.7740327311969571
0.2223,0.11410625895282156
0.22240000000000001,0.5045341890717894
0.2225,-0.4005204735285754
0.22260000000000002,-0.24182657321723972
0.2227,0.008686878582306545
0.2228,0.34609173191990017
0.22290000000000001,0.07403902150794744
0.223,0.037489860418315535
0.22310000000000002,0.6881645044443014
0.2232,-0.027194999814874277
0.2233,0.9630820446804863
0.22340000000000002,-0.02844141455418875
0.2235,0.08932174453671332
0.22360000000000002,0.8432717413326863
0.2237,0.45247217844675375
0.2238,0.774793637289225
0.22390000000000002,0.25921515945541734
0.224,0.755427641526673
0.22410000000000002,1.24330408305901
0.2242,0.7973615494767594
0.2243,0.8325081693835962
0.22440000000000002,1.1789613881383756
0.2245,0.9812757612681586
0.22460000000000002,0.9694224440738408
0.2247,0.4188274382678046
0.2248,0.9347363645150659
0.22490000000000002,0.9955866322679017
0.225,0.6093634222614784
0.22510000000000002,1.4518303553880907
0.2252,0.7225855274549755
0.2253,1.0175521154493548
0.22540000000000002,1.1292520692073953
0.2255,1.1394897169788452
0.22560000000000002,1.3823531097457364
0.2257,1.4912112577177101
0.2258,1.3403564372254728
0.22590000000000002,1.205053239860867
0.226,1.5982105684751777
0.22610000000000002,1.3810291186822974
0.2262,1.0598598138637434
0.2263,1.2423881757491353
0.22640000000000002,1.6937820670843473
0.2265,1.842470405517722
0.22660000000000002,1.33555813226715
0.2267,1.184029277321475
0.2268,1.6347781391642244
0.22690000000000002,1.3313982681575438
0.227,1.0575315646021282
0.22710000000000002,1.669312315718606
0.2272,1.0800631882768879
0.2273,1.566636355594589
0.22740000000000002,1.2613038624778008
0.2275,1.2864153482952976
0.22760000000000002,1.2281964403257855
0.2277,0.8290342489474035
0.2278,1.443054056212495
0.22790000000000002,1.6004279705197315
0.228,1.3901268463854768
0.2281,0.5618454580755161
0.22820000000000001,0.6991414238615878
0.2283,0.3888808087133325
0.22840000000000002,0.6470581589357937
0.2285,0.15324345369659953
0.2286,0.9626800553037255
0.22870000000000001,0.4154048743989046
0.2288,0.20980107696861933
0.22890000000000002,0.25448571803471254
0.229,0.5003990797164051
0.2291,-0.11118620628340353
0.22920000000000001,0.004002617574997952
0.2293,0.2510205865998448
0.22940000000000002,-0.2929200846295999
0.2295,0.1258634572698929
0.2296,-0.6378232979940994
0.22970000000000002,0.35619071688737813
0.2298,-0.6113829960870207
0.22990000000000002,-0.22458156644994623
0.23,-0.16992711966269888
0.2301,0.02929666829686356
0.23020000000000002,-0.5297759219321378
0.2303,-0.8995138220030511
0.23040000000000002,-0.25446475380737216
0.2305,-0.6359024375787992
0.2306,-0.5734984641496407
0.23070000000000002,-1.1238909919873117
0.2308,-0.48322874203609323
0.23090000000000002,-0.943491886444126
0.231,-0.9808758767672229
0.2311,-0.6516872649826059
0.23120000000000002,-0.7549886354224378
0.2313,-1.062602835702477
0.23140000000000002,-0.9574503194044008
0.2315,-1.4250387457185487
0.2316,-0.9520516115822154
0.23170000000000002,-0.8630253690240529
0.2318,-0.39568688800099805
0.23190000000000002,-0.6173794576169647
0.232,-1.3174219737626767
0.2321,-1.0475086398352365
0.23220000000000002,-0.8459424584350846
0.2323,-1.5947458676050106
0.23240000000000002,-0.9003465060068726
0.2325,-0.9290529454568195
0.2326,-1.5199943781834278
0.23270000000000002,-0.7061080105124479
0.2328,-0.43522748113602594
0.23290000000000002,-0.831225398906117
0.233,-1.0753424414023998
0.2331,-1.6071712119102344
0.23320000000000002,-0.7268477487836876
0.2333,-0.6566884010255101
0.23340000000000002,-0.11360034847254452
0.2335,-0.8545558112095346
0.2336,-0.833195421229499
0.23370000000000002,-0.5037714430806797
0.2338,-1.0046100599907486
0.23390000000000002,-0.9708110458656827
0.234,-0.6060226898197235
0.2341,0.17344685801667215
0.23420000000000002,-0.934020629848233
0.2343,-0.5475475279908573
0.23440000000000003,-0.378864265647343
0.23450000000000001,-0.467345669561065
0.2346,-1.055163267356274
0.23470000000000002,-0.3045772050169812
0.2348,-0.6114760103517408
0.2349,-0.4146436443522763
0.23500000000000001,0.08696194731890416
0.2351,-0.5199389646389332
0.23520000000000002,-1.0806769930491935
0.2353,-0.28350520157052317
0.2354,-1.2374769823296516
0.23550000000000001,-0.35239595031780024
0.2356,-0.5884595609729367
0.23570000000000002,-0.07710082380747224
0.2358,-0.36201330811723476
0.2359,-1.1880323510746944
0.23600000000000002,-0.9250387282304853
0.2361,-0.8889242998059705
0.23620000000000002,-0.961544074240224
0.2363,-0.5129147505816684
0.2364,-1.1483589482974512
0.23650000000000002,-0.10818520833658468
0.2366,-0.3252164585060777
0.23670000000000002,-0.35520356427113686
0.2368,-0.2508753794049063
0.2369,-0.6551575408319817
0.23700000000000002,-0.6752668930149589
0.2371,-0.7688505038466199
0.23720000000000002,-0.6002518196855553
0.2373,-0.8477613425542936
0.2374,-0.6260415709765158
0.23750000000000002,-0.9675060868554681
0.2376,-0.4065155077833516
0.23770000000000002,-0.41022394814162816
0.2378,-1.1043424662142385
0.2379,-0.9634922315339527
0.23800000000000002,-0.9934156170677041
0.2381,-0.9589948332311894
0.23820000000000002,-0.24758314700059803
0.2383,-0.9044370245908419
0.2384,-1.1080046605357825
0.23850000000000002,-1.1836771710129124
0.2386,-0.3383422720868892
0.23870000000000002,-0.8145399720850588
0.2388,-0.7876745128756212
0.2389,-0.7283036411354528
0.23900000000000002,-1.2621632805591787
0.2391,-0.6978526085514953
0.23920000000000002,-0.8831701089033627
0.2393,-0.8110580911851335
0.2394,-1.110317948277131
0.23950000000000002,-1.495940943776053
0.2396,-0.8559837419660599
0.23970000000000002,-0.3665837767691744
0.2398,-1.2565185208680008
0.2399,-0.34967098169816324
0.24000000000000002,-0.821998977561697
0.2401,-0.8347822330260016
0.24020000000000002,-0.46057712319518
0.2403,-0.1493786503171586
0.2404,-0.16000654547068605
0.24050000000000002,-0.4875027197545265
0.2406,-0.3033657715467537
0.24070000000000003,-0.09088314019347674
0.24080000000000001,-0.06775248398977195
0.2409,0.46837086987856796
0.24100000000000002,-0.29466088288634995
0.2411,0.22937891454757733
0.2412,-0.22458802933155808
0.24130000000000001,0.6350913521345056
0.2414,0.2980026610267929
0.24150000000000002,0.10359698679450374
0.2416,0.24179942768605378
0.2417,0.034290400018720524
0.24180000000000001,0.8596285621529381
0.2419,0.742284636795293
0.24200000000000002,0.6141848948724957
0.2421,0.2656777238718516
0.2422,0.6958268277241226
0.24230000000000002,0.6065169739362837
0.2424,0.8476761862780836
0.24250000000000002,1.2324825594689075
0.2426,1.0355042966861676
0.2427,1.055016083411144
0.24280000000000002,1.014020531452246
0.2429,0.8434089802612874
0.24300000000000002,1.1672085674127608
0.2431,1.2271809774787257
0.2432,1.8138296791583697
0.24330000000000002,1.1334463011760534
0.2434,1.7418321350847412
0.24350000000000002,1.4694085364038756
0.2436,1.4909560190858633
0.2437,1.0138013294249029
0.24380000000000002,1.628077502106869
0.2439,1.173681943475281
0.24400000000000002,1.7157428802619914
0.2441,1.8793404557188615
0.2442,1.474785113720243
0.24430000000000002,1.278980198653286
0.2444,1.8184088629277184
0.24450000000000002,0.9227335407553849
0.2446,1.7857240241827703
0.2447,1.0847630298503974
0.24480000000000002,0.5989161404838996
0.2449,1.486489435744636
0.24500000000000002,1.3628088628832742
0.2451,1.385353449978351
0.2452,1.2051448077179443
0.24530000000000002,1.1479451428462402
0.2454,1.0640302755425302
0.24550000000000002,1.1114861149600535
0.2456,0.9948494102473538
0.2457,0.9229106629623646
0.24580000000000002,0.9069481186971804
0.2459,0.6303913768527174
0.24600000000000002,0.8728789205056959
0.2461,0.5627986024396545
0.2462,0.6497498251599729
0.24630000000000002,0.8315082142447345
0.2464,0.8599254022086257
0.24650000000000002,1.0178054326597135
0.2466,0.31607748845018147
0.2467,0.5445919214203305
0.24680000000000002,0.10989933611481068
0.2469,0.6303540197033275
0.24700000000000003,0.4844714577393273
0.24710000000000001,0.42899092727650434
0.2472,0.3537643222593038
0.24730000000000002,0.41010990008883635
0.2474,0.4418344540102403
0.24750000000000003,0.19965548438224712
0.24760000000000001,0.05472474359139348
0.2477,0.5423953958734556
0.24780000000000002,0.1899348554964807
0.2479,-0.059747952293145834
0.248,0.027574421210850505
0.24810000000000001,0.26607553131388495
0.2482,0.1734832042069621
0.24830000000000002,-0.42104948094013306
0.2484,0.19162342749537328
0.2485,-0.01610258969965295
0.24860000000000002,0.10034501735780445
0.2487,-0.020996676467332116
0.24880000000000002,-0.0786773027788199
0.2489,-0.39401727658636404
0.249,-0.7530164673945327
0.24910000000000002,0.49080971869209333
0.2492,-0.418293441500636
