Time (s),Voltage (V)
0.01544,-0.06546580054696831
0.015450000000000002,0.02933012023789852
0.015460000000000002,0.05351015851664992
0.015470000000000001,-0.11495722707130424
0.01548,0.030119457064525845
0.015490000000000002,-0.028708676420779934
0.015500000000000002,-0.07859633810411873
0.015510000000000001,-0.0042474974750315656
0.01552,-0.02568842198840836
0.015530000000000002,0.015334610447755866
0.015540000000000002,-0.049403238380529874
0.015550000000000001,-0.05387475296044149
0.015560000000000001,-0.0011234490962379762
0.01557,-0.05055568389058923
0.015580000000000002,-0.11679892253741937
0.015590000000000001,-0.029885588531294156
0.015600000000000001,0.029875421633425048
0.01561,-0.08323221568730027
0.015620000000000002,-0.02476149490508557
0.01563,-0.03988489289720945
0.01564,0.03720210124028325
0.01565,0.03907654458700306
0.01566,-0.03696723595618246
0.01567,0.035282090128823204
0.015680000000000003,0.04927549507647091
0.015690000000000003,0.01040488902910766
0.015700000000000002,0.015754989042180142
0.015710000000000002,0.08330120479283627
0.01572,-0.01760605345308568
0.01573,0.05137015366060336
0.01574,-0.09771546026891464
0.01575,-0.03324580582186882
0.01576,-0.03043208312966868
0.015770000000000003,-0.023202722632964856
0.015780000000000002,-0.060307665760444565
0.015790000000000002,0.03802634149752383
0.0158,0.02097304347997608
0.01581,0.0011888529789711403
0.01582,-0.06525356569038958
0.01583,0.058088611263532965
0.01584,0.011401595231986764
0.015850000000000003,0.07494224805601908
0.015860000000000003,0.016764353716021276
0.015870000000000002,0.03609966930546266
0.015880000000000002,-0.00634512472192904
0.01589,-0.0650871334032075
0.0159,-0.020428575940220878
0.01591,0.02388376908080476
0.01592,0.031824893937608754
0.01593,-0.025728149277064596
0.015940000000000003,0.05474402028580583
0.015950000000000002,0.062388372655202945
0.015960000000000002,-0.08167055205606757
0.01597,-0.029422867362442286
0.01598,-0.02495682036326603
0.01599,-0.06667898021939582
0.016,0.04829267090535283
0.01601,-0.09283960553694891
0.016020000000000003,0.0013387255186561307
0.016030000000000003,-0.0008218036889965973
0.016040000000000002,0.008879681001279931
0.016050000000000002,0.0015030894371744529
0.01606,-0.0061912865644146164
0.01607,0.003537366995860441
0.01608,-0.05937180554344516
0.01609,0.025661747169528973
0.0161,0.037759895860135666
0.016110000000000003,0.03505648179533014
0.016120000000000002,0.041046267195192415
0.016130000000000002,-0.06728881805462665
0.01614,0.08228121085715362
0.01615,-0.020278834194867007
0.01616,0.025018453534598264
0.01617,0.03635093593714929
0.01618,0.048576740509505084
0.016190000000000003,0.04050847267057395
0.016200000000000003,-0.012607858982263916
0.016210000000000002,-0.01682351258259842
0.016220000000000002,-0.02261259408421732
0.01623,0.08738492641607298
0.01624,-0.0003861124838214502
0.01625,0.0009860988757997822
0.01626,0.0267559044155371
0.01627,-0.052987737810836134
0.016280000000000003,0.00915875362099442
0.016290000000000002,0.005051267160565004
0.016300000000000002,0.019081731043154793
0.01631,0.03893597218053516
0.01632,0.012029163455711131
0.01633,0.03716969368959524
0.01634,0.025950877342488472
0.01635,0.01655804503692104
0.016360000000000003,-0.03501449646364017
0.016370000000000003,0.09730864901345107
0.016380000000000002,0.08904907490190864
0.016390000000000002,0.04238141349330754
0.0164,0.04584712111583896
0.01641,-0.03185738473533959
0.01642,0.04222589403315601
0.01643,-0.07524134838403412
0.01644,0.1344647502550132
0.016450000000000003,-0.0033973007420065936
0.016460000000000002,-0.030469686428831213
0.016470000000000002,0.02528277280677263
0.01648,0.04136912261976954
0.01649,0.07199629753092954
0.0165,-0.06158692140847719
0.01651,-0.010533817148856706
0.01652,-0.012320693105695342
0.016530000000000003,-0.0007730572971995408
0.016540000000000003,0.014153786544064562
0.016550000000000002,-0.02895951508211843
0.016560000000000002,0.05188532358187412
0.01657,-0.04594432460733296
0.01658,0.010436963451275491
0.01659,-0.051173685915214866
0.0166,0.0007253599722442595
0.01661,-0.008531692244633647
0.016620000000000003,-0.029282869558448013
0.016630000000000002,0.026875250466626557
0.016640000000000002,0.034324396959609614
0.01665,0.01819870682365941
0.01666,-0.0380804507247901
0.01667,0.05653864632718129
0.01668,0.019627401154405883
0.01669,0.06885559644807536
0.016700000000000003,0.005241915447341434
0.016710000000000003,-0.014448942387973663
0.016720000000000002,0.004492424456790268
0.016730000000000002,-0.043808342245416285
0.01674,0.03247558012614334
0.01675,-0.04456135143717464
0.01676,-0.019102213333757348
0.01677,0.023848202383747154
0.01678,0.0031546859329728547
0.016790000000000003,-0.054077216949500045
0.016800000000000002,0.05110327498207743
0.016810000000000002,0.046816279520247986
0.01682,-0.03436308995344791
0.01683,-0.05069862125996697
0.01684,0.04866904174500643
0.01685,-0.033767524816383225
0.01686,0.04308640935494972
0.016870000000000003,-0.06348991822096826
0.016880000000000003,0.009602893096737957
0.016890000000000002,0.04999167755741947
0.016900000000000002,0.00875964686363566
0.01691,0.06342137708219205
0.01692,0.009963131887317837
0.01693,0.0028491853780211913
0.01694,-0.047170054572410934
0.01695,-0.044110709031734724
0.016960000000000003,-0.06859296307445206
0.016970000000000002,0.0887287717696497
0.016980000000000002,-0.008591861176026406
0.01699,0.050482315621732346
0.017,0.10114286164469635
0.01701,0.07527451034181198
0.01702,0.03214241241700946
0.01703,0.009139742505272632
0.017040000000000003,-0.012178532257808194
0.017050000000000003,0.08046716706131089
0.017060000000000002,0.020866052881904698
0.017070000000000002,-0.01984284878412543
0.01708,0.08267009514041299
0.01709,-0.035530886031503235
0.0171,-0.050908459198905964
0.01711,0.026903456171136833
0.01712,-0.04558097372610059
0.017130000000000003,0.10612939683155993
0.017140000000000002,0.012282103313560831
0.017150000000000002,-0.07464367153509067
0.01716,0.010067664360038812
0.01717,0.027856228856692818
0.01718,0.03874558971811109
0.01719,-0.027215631078851457
0.0172,-0.0038789757596766217
0.017210000000000003,-0.03982607645660667
0.017220000000000003,-0.012092548682144436
0.017230000000000002,0.004179396237152577
0.017240000000000002,-0.02357835289527592
0.01725,-0.005755017014659384
0.01726,0.0037915303453591627
0.01727,-0.0024567875561371305
0.01728,0.0033601941226415973
0.01729,0.030939428969467792
0.017300000000000003,-0.0819818433061999
0.017310000000000002,-0.07327582788497437
0.017320000000000002,0.07086859262235959
0.01733,-0.04604734599327846
0.01734,0.03133520437964062
0.01735,-0.002970878363661944
0.01736,-0.006008686409627567
0.01737,0.11042428647583849
0.017380000000000003,0.0017024252444090737
0.017390000000000003,-0.016022690241204347
0.017400000000000002,0.005342358957006133
0.017410000000000002,0.03815757412863711
0.01742,0.014049270624543822
0.01743,-0.018979871473503527
0.01744,-0.014576179569981624
0.01745,-0.015340061447577845
0.01746,-0.03281925387621064
0.017470000000000003,-0.00037307939576804286
0.017480000000000002,-0.02379558684964869
0.017490000000000002,-0.010468924619595133
0.0175,0.06386178861771662
0.01751,-0.03151382669380111
0.01752,-0.05732893968054677
0.01753,0.08064456111637393
0.01754,-0.059166672597986275
0.017550000000000003,-0.02058888054556636
0.017560000000000003,-0.06605933167327865
0.017570000000000002,0.024341623886827767
0.017580000000000002,-0.05222384522543197
0.01759,0.0063438139119903585
0.0176,0.053822213443519396
0.01761,4.45304289227776
0.01762,4.263154045599822
0.01763,4.049418661070106
0.017640000000000003,3.8776441349390023
0.017650000000000002,3.6191120408645276
0.017660000000000002,3.4546230174578403
0.01767,3.2091455156179354
0.01768,3.1066093641869297
0.01769,2.9462961529321348
0.0177,2.9019647345542787
0.01771,2.7058887932236653
0.017720000000000003,2.5471551282638676
0.017730000000000003,2.477166481963382
0.017740000000000002,2.3562387391949033
0.017750000000000002,2.189393837655176
0.01776,2.037975519317923
0.01777,2.026645197556668
0.01778,1.8566816141283156
0.01779,1.851964360978899
0.0178,1.6620783517599536
0.017810000000000003,1.5733080729514404
0.017820000000000003,1.5866945053977555
0.017830000000000002,1.467132863118692
0.01784,1.4561996154985808
0.01785,1.3241304147078288
0.01786,1.2925319223279859
0.01787,1.308414287015446
0.01788,1.1649786084803702
0.017890000000000003,1.0636551806778534
0.017900000000000003,1.048093171737041
0.017910000000000002,0.9885089882498517
0.017920000000000002,0.9347334396800044
0.01793,0.9336042049218944
0.01794,0.7771692047356179
0.01795,0.8687858407864034
0.01796,0.6922200728851294
0.01797,0.6758232837054848
0.017980000000000003,0.7300518348454439
0.017990000000000003,0.5930260451512237
0.018000000000000002,0.5880139335051195
0.01801,0.5405909910113871
0.01802,0.5384036619839728
0.01803,0.5183704879520945
0.01804,0.44095930522418997
0.01805,0.4826672663979318
0.018060000000000003,0.4335712902431438
0.018070000000000003,0.4703175127225124
0.018080000000000002,0.41861224238949246
0.018090000000000002,0.5348147825113779
0.0181,0.41390075903073464
0.01811,0.4173869204219619
0.01812,0.3512615035732499
0.01813,0.3378939104306822
0.01814,0.22741556427999637
0.018150000000000003,0.288164479926988
0.018160000000000003,0.2425462176165124
0.018170000000000002,0.10039481118709212
0.01818,0.22653941101291272
0.01819,0.3167925379403324
0.0182,0.17665142113848048
0.01821,0.12603124847071578
0.01822,0.24715269124415434
0.018230000000000003,0.19916692942666647
0.018240000000000003,0.10458948923793342
0.018250000000000002,0.11624853408942384
0.018260000000000002,0.14726699493204123
0.01827,0.21305776583411098
0.01828,0.2286511649391964
0.01829,0.09141036080339487
0.0183,0.16572396065345155
0.01831,0.07875708889728
0.018320000000000003,0.07141982104328126
0.018330000000000003,0.10862071216018734
0.018340000000000002,0.13193820647578722
0.01835,0.13258386607941772
0.01836,0.09550975059263983
0.01837,0.09717057300463679
0.01838,0.020999947562630614
0.01839,0.014887005303872658
0.018400000000000003,0.13376681562825135
0.018410000000000003,0.03452836815064832
0.018420000000000002,-0.05229318004374019
0.018430000000000002,0.12885086153010805
0.01844,0.011496387490860321
0.01845,0.06500924441956678
0.01846,-0.10099813225428593
0.01847,0.06964662732968871
0.01848,0.05047767134699167
0.018490000000000003,0.20988201138318818
0.018500000000000003,0.04056081223047032
0.018510000000000002,0.0789609876555879
0.018520000000000002,0.0375935234066249
0.01853,0.0048395795242354295
0.01854,0.11348065770606805
0.01855,-0.02067325716581373
0.01856,0.050446693886854486
0.018570000000000003,-0.005714554415234253
0.018580000000000003,0.01875734307649833
0.018590000000000002,0.023285006915265596
0.018600000000000002,0.014124006607638222
0.01861,0.025853709286487805
0.01862,-0.04727689867906054
0.01863,0.013555240794868013
0.01864,-0.00846708134743559
0.01865,0.04929417892640829
0.018660000000000003,-0.02746821491198527
0.018670000000000003,-0.005425320006053048
0.018680000000000002,-0.005485545603332239
0.018690000000000002,0.029194521960167683
0.0187,0.08895727055737741
0.01871,0.0021508629573255083
0.01872,0.07431273764504681
0.01873,0.0843632784308732
0.018740000000000003,-0.044565877789772106
0.018750000000000003,0.09221583717938855
0.018760000000000002,0.02497499587847028
0.018770000000000002,-0.027963523713360156
0.01878,-0.005686685114708403
0.01879,0.0432338855741988
0.0188,-0.051628762891058014
0.01881,-0.09135107808649295
0.01882,-0.00480679885959182
0.018830000000000003,0.041954813996591914
0.018840000000000003,-0.03250032531163285
0.018850000000000002,0.07807625326393851
0.018860000000000002,-0.0760873712168207
0.01887,0.014257085382674782
0.01888,0.03244021336996369
0.01889,-0.008450779904416231
0.0189,0.08537860497025972
0.018910000000000003,0.04605598070428324
0.018920000000000003,-0.03384961248641934
0.018930000000000002,-0.021399271885645405
0.018940000000000002,-0.031655858450686324
0.01895,-0.049627524758690506
0.01896,-0.030699389704672495
0.01897,-0.02661926982592709
0.01898,0.07552823699777597
0.01899,-0.019599349227098974
0.019000000000000003,0.09222185638708452
0.019010000000000003,-0.007768745296600942
0.019020000000000002,0.012309477924959802
0.019030000000000002,0.0003606014433380707
0.01904,0.14504076915487116
0.01905,-0.014740938548384909
0.01906,0.01666313866412818
0.01907,0.027587646320757005
0.019080000000000003,0.06709193465453142
0.019090000000000003,-0.0015957294043798564
0.019100000000000002,0.09891460998414642
0.019110000000000002,-0.013799637504549178
0.01912,-0.04874050983068351
0.01913,0.038815184446317395
0.01914,-0.048548240950013484
0.01915,-0.00530642602364
0.01916,0.04329020635621525
0.019170000000000003,-0.024692951830751046
0.019180000000000003,0.018902009091418308
0.019190000000000002,0.01072357640210989
0.019200000000000002,0.04322061157484577
0.01921,0.013419550496258629
0.01922,-0.011403727057255989
0.01923,-0.02238613570567383
0.01924,0.010751500232988298
0.019250000000000003,-0.03538762093275283
0.019260000000000003,0.03071392367493327
0.019270000000000002,0.007326166947907863
0.019280000000000002,-0.052603494166652325
0.01929,0.01564780617085671
0.0193,-0.03802181550269587
0.01931,-0.022350682561765745
0.01932,0.02822343862654697
0.01933,-0.022672937477098757
0.019340000000000003,-0.1242455372655038
0.019350000000000003,0.03749829249172332
0.019360000000000002,-0.0219124936298211
0.019370000000000002,-0.015833989259690342
0.01938,-0.03953835503989843
0.01939,-0.025993794846522818
0.0194,0.04654256857547572
0.01941,-0.09455838995973011
0.019420000000000003,-0.05992784341068418
0.019430000000000003,0.009839583965677155
0.019440000000000002,0.018550470240748154
0.019450000000000002,-0.0385965941670122
0.01946,0.10129387563423363
0.01947,-0.05104065625631004
0.01948,-0.028072216174323913
0.01949,0.007843236730246884
0.0195,0.05378485452820317
0.019510000000000003,0.0401647016788086
0.019520000000000003,-0.01223138560846673
0.019530000000000002,-0.004502634663107701
0.019540000000000002,0.009819246153493345
0.01955,0.046672179428068436
0.01956,-0.010307654810676433
0.01957,0.01971090747803587
0.01958,0.049138472972477136
0.019590000000000003,0.023924679877860247
0.019600000000000003,-0.12264091229202412
0.019610000000000002,-0.038748739121432826
0.019620000000000002,0.0826444425138778
0.01963,0.022426768736372907
0.01964,-0.007914228836264506
0.01965,0.02324486765031117
0.01966,-0.05089970219472642
0.01967,-0.07472363233931831
0.019680000000000003,0.032573797882219944
0.019690000000000003,-0.03286623495482519
0.019700000000000002,-0.044967493703797545
0.019710000000000002,0.030932043773861773
0.01972,0.011178763358772001
0.01973,0.11071157668566461
0.01974,-0.01716571996242928
0.01975,-0.04516340194216135
0.019760000000000003,-0.050383940332041244
0.019770000000000003,-0.002352839037259819
0.019780000000000002,-0.014156104317514955
0.019790000000000002,-0.04850844083377361
0.0198,-0.021954022667947017
0.01981,0.004572753715557877
0.01982,-0.00720570144592642
0.01983,-0.06361405938844664
0.01984,-0.06558611671717227
0.019850000000000003,-0.12653542794833644
0.019860000000000003,0.003770587358790481
0.019870000000000002,0.027151222348718043
0.019880000000000002,0.02689771992017257
0.01989,-0.0679549640216822
0.0199,0.02877264469381659
0.01991,-0.10138816750006137
0.01992,0.0314889989349408
0.019930000000000003,0.02979282135443851
0.019940000000000003,0.0658166189025969
0.019950000000000002,0.005608724088422773
0.019960000000000002,0.004983665858465799
0.01997,-0.019024388031596583
0.01998,-0.010770706289141488
0.01999,-0.03720138438414455
0.02,-0.04372590006059168
0.02001,0.043192494887698545
0.020020000000000003,0.002833093843300166
0.020030000000000003,-0.040663087550855855
0.020040000000000002,0.04258215029039306
0.020050000000000002,-0.03206158260455035
0.02006,0.014161540453296002
0.02007,-0.018150416205806288
0.02008,0.02815298892310064
0.02009,-0.025172454987216528
0.020100000000000003,-0.019503776869888398
0.020110000000000003,-0.08069804561143534
0.020120000000000002,0.07908432208009056
0.020130000000000002,0.023293677492879316
0.02014,-0.060379556480306
0.02015,0.12069097390473126
0.02016,-0.005781256514392142
0.02017,-0.0035312636823073337
0.02018,0.03134343611012844
0.020190000000000003,0.04143721417507143
0.020200000000000003,0.02089040988772693
0.020210000000000002,-0.007275054122005406
0.020220000000000002,-0.016915385310175484
0.02023,-0.0003510281846884976
0.02024,0.0142699184554514
0.02025,0.0002155787544538825
0.02026,0.07904221863475543
0.020270000000000003,-0.03773131423681349
0.020280000000000003,-0.10775039498331347
0.020290000000000002,0.0018586531733261553
0.020300000000000002,0.026223882414768
0.02031,-0.053889329030889804
0.02032,-0.15262510801236115
0.02033,0.03356155404029798
0.02034,-0.048696182400032755
0.02035,0.08029429274107237
0.020360000000000003,-0.0006679656227922239
0.020370000000000003,0.0432240963314115
0.020380000000000002,0.007017191580827632
0.020390000000000002,0.006325093914154506
0.0204,0.028719546515259188
0.02041,-0.03341929168392156
0.02042,-0.047003626545551125
0.02043,0.056895616151356736
0.020440000000000003,0.11491070737824452
0.020450000000000003,0.08829817159069248
0.020460000000000002,0.021926877219047677
0.020470000000000002,0.0013021099590788312
0.02048,0.07807196151111007
0.02049,-0.13110486458633616
0.0205,-0.009483421919512786
0.02051,-0.057827966150065746
0.02052,0.07113377092865066
0.020530000000000003,-0.024209263577072707
0.020540000000000003,0.01148717206835178
0.020550000000000002,-0.020759805641996934
0.020560000000000002,-0.027360794627339088
0.02057,-0.030764749858229107
0.02058,0.01329247404652555
0.02059,-0.03191743492667578
0.0206,0.010054409943174039
0.020610000000000003,0.08663900449097381
0.020620000000000003,0.015656482123797364
0.020630000000000003,-0.08324595525993522
0.020640000000000002,-0.021615543232931862
0.02065,0.02708359680423988
0.02066,0.11524590527234853
0.02067,0.04258926053358668
0.02068,0.0987220919552297
0.02069,-0.011382521576184763
0.020700000000000003,0.09014622839927114
0.020710000000000003,-0.03419552802659064
0.020720000000000002,-0.061559709004424895
0.020730000000000002,-0.005227373663267369
0.02074,0.03642629691662776
0.02075,0.04170158680034714
0.02076,-0.0872024849732757
0.02077,0.005897984916778324
0.020780000000000003,0.00770458364502617
0.020790000000000003,0.09842452915346651
0.020800000000000003,0.022958737208686353
0.020810000000000002,0.02212584897540059
0.02082,0.053999540889339115
0.02083,-0.009738522319044086
0.02084,-0.028200555724069116
0.02085,-0.019119638380338613
0.02086,0.06133715856530314
0.020870000000000003,0.021066930442099993
0.020880000000000003,-0.004775919603601765
0.020890000000000002,-0.062348780453917875
0.020900000000000002,-0.01251601160506042
0.02091,-0.04242263600707956
0.02092,0.05455543545576452
0.02093,0.08129209966031203
0.02094,0.026053658709692486
0.020950000000000003,-0.08269292481384795
0.020960000000000003,-0.0292835633037986
0.020970000000000003,0.09227278023868372
0.020980000000000002,0.022644858738159353
0.02099,0.01044023259139041
0.021,0.0184657693921875
0.02101,-0.022884092497211687
0.02102,-0.028760921979864004
0.02103,0.014008821997600474
0.021040000000000003,-0.022256705949621258
0.021050000000000003,0.03600732905721376
0.021060000000000002,0.05685574335944615
0.021070000000000002,0.09936390677133854
0.02108,0.020927790939474347
0.02109,0.030834643923611477
0.0211,0.04544814891239025
0.02111,0.03577416936465009
0.021120000000000003,-0.04835844087160315
0.021130000000000003,-0.0498782454479588
0.021140000000000003,0.013294159430418765
0.021150000000000002,0.014744235182774276
0.02116,0.07413255849574889
0.02117,-0.02198553112443268
0.02118,-0.056795823332304124
0.02119,0.0057619680726177895
0.0212,0.014950288397287417
0.021210000000000003,-0.11388220815952455
0.021220000000000003,-0.03952216758284314
0.021230000000000002,0.005633022577135677
0.021240000000000002,0.04009151822790843
0.02125,-0.015425769468535223
0.02126,-0.022218460184235497
0.02127,-0.016292979901287974
0.02128,0.059676789020094705
0.021290000000000003,0.00947902677391376
0.021300000000000003,0.05415003457714978
0.021310000000000003,-0.09674812967650932
0.021320000000000002,-0.05285877630236169
0.021330000000000002,0.005754468771554409
0.02134,-0.10576392237347754
0.02135,-0.06212058447016227
0.02136,-0.02247254683459445
0.02137,-0.02059647172724584
0.021380000000000003,-0.02449533098133656
0.021390000000000003,-0.07654130682429236
0.021400000000000002,-0.03489665187450651
0.021410000000000002,0.04019440667957337
0.02142,0.005268697615284576
0.02143,0.03918918448023401
0.02144,0.05433885299353211
0.02145,0.03120181947906328
0.021460000000000003,0.0296050876086735
0.021470000000000003,0.04978960889871121
0.021480000000000003,-0.046468334989763105
0.021490000000000002,0.02686779925830834
0.021500000000000002,0.013561284799532607
0.02151,-0.02680612804932732
0.02152,0.02592970255157541
0.02153,-0.014665825424444175
0.02154,0.07712677389743858
0.021550000000000003,0.08929609226633001
0.021560000000000003,0.09707776006283471
0.021570000000000002,-0.09023938653681163
0.021580000000000002,-0.0027686513899316196
0.02159,-0.046990730763575496
0.0216,-0.01858614058587391
0.02161,-0.023763773930807128
0.02162,0.09066111700225357
0.021630000000000003,-0.02453276086062993
0.021640000000000003,-0.05751979628850404
0.021650000000000003,0.07382760916768537
0.021660000000000002,0.08782085396318558
0.021670000000000002,0.027658763364286743
0.02168,0.07691061793330262
0.02169,-0.015293244147006037
0.0217,0.03804649905300217
0.02171,-0.037852262808871266
0.021720000000000003,-9.559125220014507e-05
0.021730000000000003,0.0472427955258104
0.021740000000000002,0.10944776430688126
0.021750000000000002,0.05943874997354462
0.02176,0.06767186214846663
0.02177,0.05987179405507042
0.02178,0.015423738096308308
0.02179,-0.023759606070168235
0.021800000000000003,0.007495916068513491
0.021810000000000003,0.08846699154612428
0.021820000000000003,-0.048030653275929404
0.021830000000000002,-0.017521785852871574
0.021840000000000002,0.03242252242524165
0.02185,0.017705999787118305
0.02186,-0.10241944271973412
0.02187,0.04534185658658453
0.02188,0.07784069715780728
0.021890000000000003,-0.042398877824903376
0.021900000000000003,-0.042669181755964014
0.021910000000000002,0.017918834452835982
0.021920000000000002,-0.018682964547636207
0.02193,-0.02983819472449106
0.02194,-0.05837525957936521
0.02195,-0.0039750703175662405
0.02196,0.04198207375328006
0.021970000000000003,-0.026630306024399017
0.021980000000000003,-0.004155474156374363
0.021990000000000003,0.1018612022722178
0.022000000000000002,0.10134932262055332
0.022010000000000002,-0.09474684475328454
0.02202,0.0194554616220807
0.02203,-0.022483841088718873
0.02204,-0.013275585621810021
0.02205,0.005939806761184531
0.022060000000000003,0.09128572449705953
0.022070000000000003,-0.06651166870206951
0.022080000000000002,-0.007722348002826613
0.022090000000000002,0.04272399631191395
0.0221,-0.058426761177810205
0.02211,0.03818423776953259
0.02212,-0.004007226272709001
0.02213,-0.03029536772223905
0.022140000000000003,0.00151219207851651
0.022150000000000003,-0.054341321232560275
0.022160000000000003,0.0020841143666373864
0.022170000000000002,0.0008030874920067042
0.022180000000000002,0.06325731895867363
0.02219,-0.016771412381755054
0.0222,-0.05267519750445089
0.02221,0.05983556444915187
0.02222,-0.05063054809749545
0.022230000000000003,-0.04015545484969019
0.022240000000000003,0.025857022352707787
0.022250000000000002,9.667987389952614e-05
0.022260000000000002,-0.09578415780076194
0.02227,-0.007428783773468695
0.02228,0.00291850247213462
0.02229,-0.0891284853661925
0.0223,-0.044050936786395226
0.022310000000000003,-0.11124186935351142
0.022320000000000003,0.05324333486865908
0.022330000000000003,0.0380959765601206
0.022340000000000002,0.03559044585084994
0.022350000000000002,-0.03429428983068702
0.02236,-0.03074058314266997
0.02237,-0.10328132011257081
0.02238,-0.07199705483075279
0.02239,0.07248179165532798
0.022400000000000003,0.11102659765641461
0.022410000000000003,-0.016809459412032265
0.022420000000000002,0.0917975632556806
0.022430000000000002,-0.05482865224244824
0.02244,-0.026013365126419802
0.02245,0.01246216841238399
0.02246,0.07881982448219954
0.02247,0.07887339973087615
0.022480000000000003,-0.008158172155044824
0.022490000000000003,-0.004361991763542431
0.022500000000000003,0.0945107792502966
0.022510000000000002,0.012682310436292721
0.022520000000000002,-0.09743657506574993
0.02253,-0.021846223093291914
0.02254,-0.012529493458439359
0.02255,-0.028422624499589412
0.02256,-0.08120216607490378
0.022570000000000003,-0.03893223802852939
0.022580000000000003,-0.018917294415914082
0.022590000000000002,0.0012066190432003198
0.022600000000000002,0.015156737672786037
0.02261,-0.04741535570875738
0.02262,0.011257483138885919
0.02263,0.004924654089748407
0.02264,-0.0004580401801331925
0.022650000000000003,-0.024773651414392132
0.022660000000000003,-0.048317157148145946
0.022670000000000003,-0.09233568402978454
0.022680000000000002,0.008378013870229064
0.022690000000000002,-0.06029388078187923
0.0227,0.14494370190221445
0.02271,-0.04776273037030669
0.02272,0.025079820464396697
0.02273,-0.12831113293443228
0.022740000000000003,-0.030269795732763723
0.022750000000000003,0.03909355597352497
0.022760000000000002,0.03599990379830676
0.022770000000000002,0.05719604633657414
0.02278,-0.043629383690533485
0.02279,0.024067919398392812
0.0228,-0.07515762715907069
0.02281,0.09527812913168293
0.022820000000000003,0.0065383441767124795
0.022830000000000003,-0.026559082688880832
0.022840000000000003,0.06022559308654016
0.022850000000000002,-0.0004965426827053247
0.022860000000000002,0.09421447826020395
0.02287,-0.07417191585926473
0.02288,0.06643276411840182
0.02289,0.03192484972710826
0.0229,0.006827045495004714
0.022910000000000003,0.04684338433570613
0.022920000000000003,-0.0566470452259393
0.022930000000000002,-0.023492252761066118
0.022940000000000002,0.0046179248729985726
0.02295,-0.062104956521898506
0.02296,-0.10215313297480214
0.02297,-0.10599625519396305
0.02298,-0.030596832938188837
0.022990000000000003,0.01679839823327453
0.023000000000000003,0.0792037653001461
0.023010000000000003,-0.08663959889160328
0.023020000000000002,0.1311817331914301
0.023030000000000002,0.06054804810607937
0.02304,-0.0009375728271320581
0.02305,0.06464196757716541
0.02306,-0.05007059187915334
0.02307,-0.040236939212742795
0.023080000000000003,0.03714525278866578
0.023090000000000003,0.017968458606360278
0.023100000000000002,-0.016581271624906937
0.023110000000000002,-0.04127870806761949
0.02312,0.019925045214698664
0.02313,0.007397224352833686
0.02314,0.023346087567593127
0.02315,0.022290050873849877
0.023160000000000004,-0.038274458516260476
0.023170000000000003,-0.005181442469764853
0.023180000000000003,-0.04533679307098944
0.023190000000000002,-0.05760217975160295
0.023200000000000002,-0.029649992897152762
0.02321,0.11344289847893424
0.02322,-0.03515494654373818
0.02323,-0.09621913599092992
0.02324,-0.021592649793576404
0.023250000000000003,0.05349712412106174
0.023260000000000003,-0.03697880992649699
0.023270000000000002,-0.05603340459229264
0.023280000000000002,-0.07445874265594375
0.02329,0.0279383100477692
0.0233,-0.06333495498817092
0.02331,4.9413367077982536e-05
0.02332,0.029512590848324412
0.023330000000000004,0.029763439845414043
0.023340000000000003,0.05236690987723991
0.023350000000000003,0.050016798418820355
0.023360000000000002,-0.07047652187649943
0.023370000000000002,-0.04826389653154485
0.02338,-0.047139838912717245
0.02339,0.04010738393698823
0.0234,0.06705093529689356
0.02341,0.012033202962732706
0.023420000000000003,-0.043775377356402266
0.023430000000000003,0.019417133901862837
0.023440000000000003,0.004159647763662378
0.023450000000000002,-0.04165212027456553
0.02346,0.0595000303320808
0.02347,-0.013133472331957254
0.02348,-0.03072200528099865
0.02349,-0.011048903247599553
0.023500000000000004,0.010138761799784178
0.023510000000000003,-0.04636010256579677
0.023520000000000003,0.029252401080474028
0.023530000000000002,0.006595366511036854
0.023540000000000002,0.023239631430280946
0.02355,-0.04381522159525006
0.02356,-0.04538791133542558
0.02357,0.015942620299492453
0.02358,0.013031070639400816
0.023590000000000003,-0.06282692054103554
0.023600000000000003,-0.16103251103995683
0.023610000000000003,0.051960944363195906
0.023620000000000002,0.08386431341165856
0.02363,-0.07440328075743823
0.02364,-0.031914122756710864
0.02365,-0.015804612815283645
0.02366,0.11029764218107692
0.023670000000000004,0.025331770823112033
0.023680000000000003,0.10904717530365758
0.023690000000000003,-0.0011026767515914446
0.023700000000000002,0.0009124887673508767
0.023710000000000002,-0.047763894942164785
0.02372,-0.007135614117906599
0.02373,0.03891679728029088
0.02374,0.06836188596833193
0.02375,-0.0324161401444306
0.023760000000000003,-0.005315409386466592
0.023770000000000003,0.08907389141371873
0.023780000000000003,0.06515165873719787
0.023790000000000002,0.034980227833726146
0.0238,-0.0426377806784556
0.02381,-0.055479034647597174
0.02382,0.02271392563343046
0.02383,-0.10110999315718038
0.023840000000000004,-0.0058535353104537825
0.023850000000000003,-0.006639891742368321
0.023860000000000003,-0.02905558134047605
0.023870000000000002,-0.14637384009302376
0.023880000000000002,-0.03135845392109986
0.02389,-0.01624323714233018
0.0239,0.013079401073393346
0.02391,-0.05207555431061537
0.02392,-0.004347841513238294
0.023930000000000003,-0.005008652384241597
0.023940000000000003,-0.04689391547261432
0.023950000000000003,0.029333074707150554
0.023960000000000002,-0.02071624425907749
